"item_type","class","name","lat","lng"
"map_object","community","Al Muneera",24.4495913,54.605425
"map_object","community","Al Zeina",24.45534377,54.61483419
"map_object","community","Al Bandar",24.4501773,54.60050046
"map_object","mall","Al Raha Mall",24.43871557,54.5743154
"map_object","mall","Yas Mall",24.4900972,54.60941613
"map_object","Hospital ","Al Noor Khalifa City Hospital",24.49094663,54.36093897
"map_object","Hospital ","Burjeel Center Hospital",24.479647,54.380721
"map_object","Hospital ","Burjeel Deerfield Hospital",24.52293,54.671168
"map_object","mall ","Deerfield Mall",24.524135,54.672187
"map_object","cinema ","Al Raha Mall Cinema",24.43871557,54.5743154
"map_object","cinema ","Yas Mall Cinema",24.49035106,54.60637987
"map_object","cinema ","Deerfiled Mall Cinema",24.523381,54.671474
"map_object","mall ","Al Wahda Mall",24.471695,54.374661
"map_object","transport","Central Bus Station",24.470811,54.377155
"map_object","transport","Airport",24.426635,54.645671
"map_object","mall","Madina Zayed",24.48407292,54.36651528
"map_object","bank ","HSBC downtown",24.48139754,54.36102211
